patient,withinhost_r0
451152,7.276722329823995
451152,7.351404583270128
451152,6.743074288409598
451152,6.583818115301332
451152,6.734612708206966
451152,6.350473032724298
451152,6.4300320912569084
451152,8.446701646344554
451152,6.888847983218758
451152,7.400895018411399
451152,7.094975055612905
451152,6.88337769298763
451152,7.375662250307441
451152,6.511584652226991
451152,7.954080263412333
451152,6.740183510018749
451152,8.480131964117268
451152,7.094800165523931
451152,7.129687949267493
451152,7.914084859973078
451152,7.235608278692991
451152,8.24686888074592
451152,7.143187472647974
451152,14.43193537032795
451152,16.248987951934865
451152,14.93436017561817
451152,15.236433640402831
451152,15.20527887997502
451152,15.54289688704804
451152,15.798250043770956
451152,16.25331856313041
451152,15.110290027619177
451152,14.397030360917608
451152,16.305722519263448
451152,16.051505730926166
451152,15.47473663687777
451152,16.12167663196419
451152,15.996891663756273
451152,16.58614071321333
451152,16.480262193803483
451152,18.461861439391132
451152,14.410691181959939
451152,15.613909049834362
451152,16.001067902265866
451152,13.813068388616903
451152,14.866056591336362
451152,14.330454048967432
451152,14.814990390122787
451152,17.517054588390135
451152,21.71937815576502
451152,22.401436014935356
451152,21.796854682104115
451152,22.111214096181975
451152,21.35186476866128
451152,22.410692294865893
451152,21.299426459548997
451152,25.844899028754366
451152,20.90574425344181
451152,22.324978301076335
451152,22.554564820474646
451152,21.39364451681628
451152,20.822670502910924
451152,24.42970978462994
451152,24.701400775580023
451152,20.558155739823842
451152,23.649011097453542
451152,19.40963033292288
451152,23.159963903439472
451152,21.160374315042404
451152,25.19607331099463
451152,22.652010008800023
451152,21.55152220215948
451152,22.62730481601474
451152,20.79929835610322
451152,21.21611503660338
451152,12.194157258453057
451152,15.54791149553416
451152,14.034659388175076
451152,14.11818322187103
451152,13.944364737305643
451152,13.40154014728861
451152,13.401769330755279
451152,14.310268370931864
451152,12.929253159193001
451152,13.193109781364411
451152,13.657937084668692
451152,12.499336560212697
451152,13.858731859400297
451152,13.199417313047084
451152,14.014198630272853
451152,12.932147151810426
451152,12.558107643006753
451152,11.565789428548538
451152,12.17011023282982
451152,14.655195820234463
451152,14.519661421745825
451152,14.444473583424948
451152,11.395662062169906
451152,13.77862351656069
451152,14.2438787314011
451152,18.044538259976697
451152,16.75864621437761
451152,18.895894603997412
451152,18.089699944410782
451152,17.02472162340761
451152,20.019500649639337
451152,17.357705150264035
451152,17.641252609381116
451152,17.93578202841412
451152,19.542848170441637
451152,18.74840245703925
451152,17.29138550187266
451152,16.818587445354805
451152,21.120707670162748
451152,18.8873369667461
451152,16.85403080691483
451152,19.906566098386016
451152,19.44500484698001
451152,18.009811037179592
451152,16.28199490868119
451152,17.443812783828513
451152,20.10016724938212
451152,20.541285285588575
451152,17.551207512855726
451152,16.509783620624887
451152,16.924381287795722
451152,18.391778487347114
451152,19.320155729760483
451152,19.45336473910506
451152,19.320288177726532
451152,17.86004409949165
451152,19.081598080382427
451152,17.653664490503086
451152,19.428769027041387
451152,18.36606297381357
451152,20.634311622516044
451152,18.20345358604014
451152,17.76371961017365
451152,15.506908134379273
451152,20.00043924868967
451152,19.40060776761386
451152,18.98285731209101
451152,17.039072254363873
451152,17.45194972991025
451152,16.024180930020396
451152,18.956842422626927
451152,16.749432081307354
451152,18.428868714834714
451152,16.158433714100447
451152,18.070019508134525
451152,4.395894164011202
451152,4.218014984023652
451152,4.552317512178665
451152,3.887046925568308
451152,3.6606185654690155
451152,3.9154302496290354
451152,3.366308973578121
451152,3.9401984811346566
451152,3.766003643132587
451152,5.509385394989426
451152,5.2731864120724
451152,3.7185457422045465
451152,3.4235410470138885
451152,3.8658712737787604
451152,4.704492998380592
451152,3.1374076062053824
451152,4.0590281294083885
451152,5.240106315703601
451152,4.81912842353498
451152,4.268505239793708
451152,3.4852867299510097
451152,4.36660177361675
451152,4.378552730186472
451152,3.4044882545946704
451152,4.884797921419227
451152,4.252648118667613
451152,3.748470184051407
451152,4.0768493833018615
451152,4.379844890881167
451152,4.4711149080001995
451152,4.7130688721129355
451152,4.5530380988001715
451152,4.069481600213796
451152,3.7399858573166425
451152,4.263301071831722
451152,3.4600533974604666
451152,4.068163317240964
451152,4.670617972976114
451152,4.248710873593612
451152,5.397096214167504
451152,4.884971732398814
451152,3.726503241034311
451152,4.816771898741441
451152,4.78130869157334
451152,4.26861980211347
451152,5.460853947275557
451152,5.185729158652522
451152,4.893026505140509
451152,3.99666605432023
451152,16.97518129918209
451152,17.883175616346236
451152,15.54963501135622
451152,17.826207384869942
451152,14.822570592431658
451152,16.706976518588053
451152,20.103621503668045
451152,15.858958759573234
451152,18.558953169924013
451152,16.711765993496794
451152,20.362226630707987
451152,16.68823762855923
451152,17.471155304719517
451152,15.994153034850989
451152,18.060945753677885
451152,18.015697543458366
451152,15.858498597272838
451152,16.213031350449768
451152,17.823498727717663
451152,16.487168890959893
451152,19.811408173556206
451152,17.418073585081743
451152,17.704446597173053
451152,19.410474630331233
451152,13.47192076745882
451152,14.871864448964448
451152,12.956564805522442
451152,11.944497961944288
451152,12.856590590184993
451152,13.805343456725145
451152,16.745672610085233
451152,13.711417637317883
451152,13.469549631201351
451152,13.321216700847447
451152,13.165120859100405
451152,13.283123519955666
451152,12.015161808184649
451152,13.476634824072248
451152,14.143383973633275
451152,13.67779639222028
451152,12.006177019156958
451152,15.092447609200567
451152,14.63402983475205
451152,15.434403324548498
451152,13.590143969224183
451152,15.120947629031015
451152,14.623688201788251
451152,8.245131014726661
451152,8.604121567547937
451152,8.817363021302787
451152,7.125502882918104
451152,9.76197352194258
451152,8.926788520054062
451152,10.321144236685473
451152,9.364798991067728
451152,7.709159852436324
451152,8.756993680330373
451152,8.900479470915998
451152,7.334834964971462
451152,10.216436833236811
451152,6.462984286108922
451152,8.586649827431922
451152,9.385637517512388
451152,9.374984973877408
451152,9.632818109356238
451152,8.884698037169038
451152,7.952028848733997
451152,9.038515628258917
451152,8.364305836165604
451152,8.935402545078222
451152,10.573362901049663
451152,19.274358129251244
451152,18.370070586281074
451152,20.8738313636834
451152,17.578296545632945
451152,19.651792027263756
451152,19.079086201564053
451152,18.50279240687576
451152,20.653597924100946
451152,16.9536772058381
451152,18.603547011622357
451152,18.65559583753944
451152,16.156874195927408
451152,17.412290090369318
451152,19.77073777439116
451152,19.3243111511105
451152,18.54319324890173
451152,17.7734044710382
451152,18.506950053964804
451152,21.946070422786025
451152,19.438843277663658
451152,18.753918666948802
451152,18.3587948094167
451152,17.649353191997907
451152,16.530117023162475
451152,15.030159949654712
451152,18.037513636644036
451152,15.944559800400716
451152,16.530370521684926
451152,16.427020623380034
451152,13.46007124431585
451152,14.481498035933326
451152,13.521712622992823
451152,15.599258663339697
451152,16.220098611491466
451152,15.143413131779175
451152,17.396526970515456
451152,14.14022321060783
451152,17.663592386828523
451152,14.91944968483419
451152,14.248424764784552
451152,16.150355986365106
451152,14.256057002238732
451152,15.206511597383258
451152,18.37573746939872
451152,16.704382091307693
451152,14.290380050908766
451152,13.87299254953662
451152,15.371885478424723
451152,14.723554036188244
451152,12.742331921577557
451152,13.766756791958818
451152,13.980442847802173
451152,13.830362753741193
451152,13.749429038803616
451152,12.589342604744944
451152,14.793253607648609
451152,15.247953558572416
451152,15.383445847727979
451152,15.107956037132793
451152,14.949715489904223
451152,15.79116108730271
451152,12.148437155468244
451152,12.736493380845811
451152,16.039365477305267
451152,12.997768853312417
451152,13.655702392779052
451152,13.71354373897255
451152,14.140586955970404
451152,13.972944619549251
451152,11.224025002530217
451152,12.394220295269681
451152,11.913802240418232
451152,12.188036827027672
451152,11.31545468504273
451152,13.180090112686393
451152,12.62591901744973
451152,10.745307829303988
451152,14.275403215571362
451152,12.927474712418821
451152,10.161986520946089
451152,12.019548652892087
451152,12.17314929341582
451152,11.649086908932897
451152,12.001759587033542
451152,11.590854918572015
451152,11.42586749935277
451152,12.703086321664005
451152,12.535763829263479
451152,11.93134917160535
451152,11.699544075287005
451152,12.298638341765004
451152,11.774980610596504
451152,7.726701672540058
451152,8.765618866285886
451152,7.3715789252298975
451152,9.248162167805818
451152,8.933381979958941
451152,7.521380273548903
451152,7.436043880536504
451152,9.13802206260555
451152,7.840151237574076
451152,7.737817396978859
451152,7.922996020790513
451152,8.144538379496735
451152,8.946461329465249
451152,9.117292192302678
451152,8.22592772597044
451152,8.537520370999838
451152,7.992298190140648
451152,9.863242162477043
451152,8.15795872798547
451152,8.802974902971817
451152,8.96773510763707
451152,9.077155406180896
451152,11.429119954884598
451152,15.102825593001995
451152,12.71023078966692
451152,13.782255706904174
451152,13.005505837492834
451152,13.413541319302041
451152,11.994547543840376
451152,12.262313164280336
451152,12.034561264647207
451152,13.20922910795325
451152,14.833692069462696
451152,12.454595401247722
451152,12.623561053955827
451152,14.341134628395013
451152,12.61570534988289
451152,11.767496731632521
451152,13.8016988135856
451152,14.621066371210349
451152,12.42437202239099
451152,13.257064752135884
451152,12.40882611050444
451152,14.79110564492157
451152,13.25720696539377
451152,9.768587879181576
451152,11.5217692707516
451152,10.096637474842492
451152,9.821112921877937
451152,9.866928170226345
451152,10.076747234046138
451152,10.836489116221635
451152,8.609505465426048
451152,11.283190458096932
451152,9.952319706734
451152,10.703757759224557
451152,9.523072310996188
451152,8.728676892513676
451152,10.614398397233757
451152,9.426285983438373
451152,9.365687022986954
451152,10.207103328805424
451152,10.523835095724369
451152,10.53089273772037
451152,10.169326555184467
451152,9.843812842391278
451152,9.948535251803667
451152,5.426805471572962
451152,4.434009634882053
451152,4.343225936113287
451152,6.001370839405997
451152,6.011875149435007
451152,5.021878191409526
451152,5.1737889055148285
451152,5.429636874096478
451152,4.3237175750030605
451152,4.733391675152629
451152,4.945234835346547
451152,5.3898247819298675
451152,6.433675714136608
451152,6.142326816286423
451152,5.969804991353292
451152,5.259174911523102
451152,5.823209446291872
451152,4.7361277650612275
451152,6.7353025492829275
451152,4.29004760241107
451152,5.587186016616381
451152,5.936767494488132
451152,17.922136510650173
451152,19.655207133369476
451152,18.83571689136656
451152,18.742818600305718
451152,17.624524569391102
451152,17.335091906840415
451152,16.73200610435217
451152,15.63383994779718
451152,17.64920850224649
451152,18.017200089061824
451152,17.867186435003266
451152,18.764890942603024
451152,17.9537628321231
451152,17.99596005952612
451152,14.366442888188036
451152,16.90785499528582
451152,18.931341539991298
451152,16.758645852486044
451152,16.914382642829207
451152,17.816273071260508
451152,17.174693834646774
451152,18.35911309969591
451152,19.209512980337138
451152,16.874006710640916
451152,19.40900919710243
451152,18.140032039469034
451152,17.646530040107372
451152,18.4240062593527
451152,19.681837497451802
451152,18.701081846248744
451152,22.29418540647214
451152,19.96476157104468
451152,19.231324505761734
451152,18.738217989196112
451152,20.56431082311072
451152,20.52068133804272
451152,19.225502784893695
451152,20.298798014205467
451152,19.686607442410487
451152,19.533541257327283
451152,18.943524780460436
451152,21.056177112733124
451152,19.646491097605036
451152,10.048367321970185
451152,10.887285737947456
451152,11.455586134692332
451152,10.300424990132802
451152,12.828842381660522
451152,11.222250379702816
451152,10.720538359956771
451152,11.381346712855036
451152,10.984732908406176
451152,12.410170611620268
451152,9.206486889381415
451152,9.826294020426914
451152,11.313726708653649
451152,8.809504817640677
451152,9.84179701274882
451152,11.028973817132535
451152,10.868177049974115
451152,14.060229279899485
451152,11.895694080609012
451152,14.120856822589236
451152,12.799018719386126
451152,18.898586580327372
451152,20.2950733808664
451152,22.868703891566142
451152,21.318117128477024
451152,19.868702719417794
451152,21.72014209174248
451152,20.931729999257296
451152,19.412147771895302
451152,20.403241865170056
451152,20.85552943272243
451152,19.548898878157
451152,16.84481542680544
451152,18.88882352760181
451152,18.7130598157409
451152,21.19790678554196
451152,19.231167025835166
451152,19.61919400560564
451152,22.198316671465477
451152,22.40247998200197
451152,22.007575483596202
451152,20.277828954607344
451152,11.626622992106622
451152,11.373551728538645
451152,11.02418010769794
451152,10.748776008207674
451152,11.635478711264165
451152,12.10273396202839
451152,10.47022173208724
451152,10.191150147065526
451152,12.525157529168151
451152,13.560770262563226
451152,10.217396294515563
451152,11.057747967951311
451152,10.71074897508482
451152,10.153324988859175
451152,9.079704105392292
451152,10.60671903199281
451152,9.978551306524697
451152,10.808379216403907
451152,9.039115102471207
451152,10.368728576840605
451152,10.203999527608866
451152,7.7304099422773875
451152,7.578968033538133
451152,7.508685888218498
451152,8.53565180038396
451152,7.7774166025364915
451152,7.744947430216126
451152,8.584500131031614
451152,6.378084133071337
451152,7.234093649288764
451152,8.745112585048503
451152,7.226876245007458
451152,9.328346564998663
451152,6.180152756436866
451152,7.139980141128826
451152,6.653474925941267
451152,7.667748611505631
451152,8.427048236589407
451152,6.94882900069715
451152,9.664023798791408
451152,7.884762625390912
451152,8.284122920316861
451152,2.7094950114769594
451152,4.657515059005724
451152,4.33348147800195
451152,4.104005764111641
451152,3.582914147364907
451152,2.8130087555073593
451152,2.513772022308866
451152,4.670389283903937
451152,4.157262567829059
451152,4.081072391524648
451152,4.832629253929673
451152,3.0006279980751223
451152,4.545321657731131
451152,2.981146200599182
451152,2.916067463676144
451152,3.903561099607983
451152,4.510639868559205
451152,3.8202135899969085
451152,3.455179307071387
451152,3.6031262295044812
451152,3.0793057019102856
451152,14.087561831955755
451152,12.971576811215666
451152,14.774653649619255
451152,13.78529385697744
451152,14.208728999717
451152,15.797662264938328
451152,14.410024379998651
451152,14.269035070915034
451152,15.633602588744807
451152,14.328361887561519
451152,14.196856354093446
451152,15.156160037162257
451152,11.902164366083456
451152,15.864432410287291
451152,14.423799097302915
451152,15.545786844705573
451152,13.554156389269405
451152,15.19992118661878
451152,15.428761997052437
451152,14.803461325794242
451152,14.628595918111202
451152,15.796051111181857
451152,15.330533213723394
451152,15.19310154393183
451152,17.67362128950834
451152,12.609095177303717
451152,13.601420236127327
451152,17.03043165720624
451152,17.174260707914822
451152,15.355842850238123
451152,16.538197033460754
451152,14.661163565964305
451152,14.219822944154194
451152,14.977314877096985
451152,16.889434783303425
451152,16.330978573088128
451152,17.290541631564974
451152,16.348315436443297
451152,13.675384062714434
451152,15.235513023942335
451152,14.62736341915864
451152,11.428155318820554
451152,10.88384669494084
451152,11.054049551565248
451152,13.095105104963292
451152,11.438218641196142
451152,13.022862465980383
451152,11.615967379023134
451152,11.16523163121713
451152,11.973315406956427
451152,11.928480445701641
451152,11.519994616237172
451152,11.723993884280851
451152,12.739682368933284
451152,12.51245182714079
451152,12.965739764578533
451152,13.302103975537563
451152,11.98263344668392
451152,12.21053254088855
451152,11.780999831322887
451152,10.863413223098272
451152,10.743691190630681
451152,9.258268557632478
451152,10.950897323963668
451152,11.075399565208704
451152,9.26711654015297
451152,9.22044602934301
451152,9.318491225935432
451152,10.54775842052411
451152,8.424915195144
451152,11.066219776990112
451152,10.005256182417854
451152,10.278665963810491
451152,9.919302303260858
451152,10.908100103586603
451152,10.233220054209307
451152,10.681636661136924
451152,10.295411573129698
451152,10.00693726858236
451152,10.108928971201035
451152,9.487248233250822
451152,16.33823478293487
451152,16.784369407541647
451152,14.5354337449054
451152,13.893215422191261
451152,17.356877771843795
451152,16.64512920713643
451152,14.899836020921263
451152,17.532832987952368
451152,15.637056498580076
451152,13.735162148050684
451152,15.203201556559113
451152,16.1466977602094
451152,15.431351964979166
451152,16.69748534936421
451152,16.42643157030936
451152,15.566382850641705
451152,14.393631176267467
451152,14.355063875279738
451152,15.176425818273342
451152,14.483418682414571
451152,17.250725682141354
451152,19.388557606592542
451152,18.684959248734618
451152,20.74947477177508
451152,20.343364896103203
451152,19.25140323751703
451152,20.118747705177444
451152,20.05750202927676
451152,21.527899776199643
451152,20.78039916802143
451152,18.767284776772875
451152,23.311395804533824
451152,19.459766460963237
451152,18.059405137943063
451152,21.300727335171914
451152,17.491572075026987
451152,22.676822562492482
451152,19.781903683411702
451152,17.674691592257414
451152,20.032426329332583
451152,23.38492263678394
451152,21.74258750756062
451152,23.63027108174736
451152,25.523372654652913
451152,19.446836681947076
451152,21.934580514003727
451152,23.998401986372755
451152,23.18073017629875
451152,24.566655537423777
451152,23.97213243675646
451152,26.84066367896013
451152,24.689654620556702
451152,20.649064702379626
451152,21.885273096021965
451152,23.79685514624369
451152,20.188893850889432
451152,20.061730140993248
451152,24.49208096862085
451152,26.457118842594422
451152,22.604886227721654
451152,21.873530451382734
451152,22.335056234921332
451152,22.33165248013077
451152,23.876511502733226
451152,21.7005372131614
451152,20.205982590758907
451152,21.584681061244137
451152,21.25258476043944
451152,21.003245155859734
451152,19.30686252785266
451152,21.943062958357704
451152,21.260651342524458
451152,21.125244536293575
451152,22.93949127183485
451152,23.568615254995912
451152,20.84707829338575
451152,22.069710105967257
451152,23.574316280472587
451152,24.415168860876605
451152,23.878906418824254
451152,12.50094698880598
451152,11.352239791064893
451152,9.02422329302256
451152,11.816464225955999
451152,10.329747730871677
451152,11.31361390144055
451152,11.682673718915536
451152,11.99959210754027
451152,10.949056891249501
451152,11.339179872642275
451152,10.874342995173956
451152,11.264182509518408
451152,10.085570334322743
451152,11.28918750223657
451152,11.752023127764993
451152,11.792474656316344
451152,11.136650273002315
451152,11.041934075194309
451152,12.406366029608082
451152,13.043747333530023
451152,12.457829441033795
451152,11.29714334330366
451152,10.410272682437359
451152,11.14636768890982
451152,11.909614943079957
451152,11.123501150975612
451152,11.364386383910213
451152,10.41946887012316
451152,10.755746828396877
451152,12.908424554277353
451152,10.770084479264929
451152,10.708176931940129
451152,13.92280168510568
451152,11.951465130806142
451152,12.210310792204693
451152,12.760208442527556
451152,13.757395187966768
451152,13.806472564241696
451152,10.832873068184009
451152,11.852595725879102
451152,11.057749270995473
451152,14.773424857917723
451152,13.666440866884464
451152,11.734567575652017
451152,13.626538614976582
451152,13.11818095026209
451152,13.69312075461483
451152,11.759294340724908
451152,13.234882257925905
451152,12.870390560474625
451152,10.525305725869837
451152,13.27313758146111
451152,11.854320675059713
451152,13.338612698712026
451152,11.289130070334442
451152,12.76353786331835
451152,12.479633995002734
451152,13.269105220361418
451152,12.90038354331174
451152,11.863782758639086
451152,12.578407109521317
451152,12.088963551698566
451152,10.583045548319497
451152,10.58479547064706
451152,11.362600275225937
451152,11.780226918697727
451152,11.146448580144972
451152,10.565918969797215
451152,8.612443119233745
451152,9.377087422371986
451152,11.923190776287209
451152,10.04278896802837
451152,10.143379223101293
451152,9.964097797079994
451152,9.774463709802053
451152,9.811465002687505
451152,8.921720632167379
451152,10.441693195239404
451152,18.34203849601583
451152,17.200342960228326
451152,16.023839746272976
451152,19.256783890885508
451152,19.156444668255965
451152,17.98691837552469
451152,16.323165024066416
451152,19.658714019625954
451152,19.43982119681835
451152,16.297663183135707
451152,21.06062828768331
451152,19.685926134452956
451152,19.02485928775318
451152,18.61844285376558
451152,18.625282486537227
451152,19.747137954175773
451152,17.711092223387148
451152,15.433865777282602
451152,18.368234218425695
451152,6.797918543435754
451152,7.125370861546637
451152,4.7504319348298605
451152,7.256809051470167
451152,4.40635968961238
451152,6.489391964856156
451152,5.016111108802745
451152,5.179076668208255
451152,4.7199101978943165
451152,5.604548951996647
451152,5.209881003661528
451152,5.6135830469940275
451152,6.11646975803053
451152,6.443503246335362
451152,4.1369896290974095
451152,6.419538670983024
451152,5.393578138297885
451152,4.743408407191962
451152,4.566105381842851
451152,6.4743566632210765
451152,14.121552521911944
451152,15.201870449433024
451152,14.052449966816503
451152,14.865224066061266
